gpu_count,depth,hidden_dim,batch_size,chunks,INPUT_DIM,NUM_CLASSES,forward_time_s,backward_time_s,total_step_time_s,throughput_samples_per_s,max_memory_gb,loss
2,175,4096,512,4,0.2116258144378662,0.4822394847869873,0.6943199634552002,737.4121830691621,15.070624351501465,2.3023035526275635
2,200,4096,512,4,0.2000570297241211,0.4508235454559326,0.6513991355895996,786.0004289636867,12.784918785095215,2.3031585216522217
2,225,4096,512,4,0.22651290893554688,0.5117559432983398,0.7388112545013428,693.0051442510469,14.562689781188965,2.30237078666687
