gpu_count,depth,hidden_dim,batch_size,chunks,forward_time_s,backward_time_s,total_step_time_s,throughput_samples_per_s,max_memory_gb,loss
2,175,4096,512,4,0.27805662155151367,0.667670488357544,0.946138858795166,541.1467833083107,22.05667018890381,2.302938461303711
2,200,4096,512,4,0.19973468780517578,0.4492785930633545,0.6495363712310791,788.2545499793896,12.696800231933594,2.3030107021331787
