gpu_count,depth,hidden_dim,batch_size,chunks,forward_time_s,backward_time_s,total_step_time_s,throughput_samples_per_s,max_memory_gb,loss
2,175,4096,512,4,0.27670836448669434,0.6634187698364258,0.9405543804168701,544.3598059402718,21.927733421325684,2.3025035858154297
2,200,4096,512,4,0.20207810401916504,0.4566762447357178,0.6593201160430908,776.5575287961295,13.038878440856934,2.3020036220550537
2,225,4096,512,4,0.22863078117370605,0.5171973705291748,0.7463400363922119,686.0143835710523,14.816649436950684,2.3030121326446533
