gpu_count,depth,hidden_dim,batch_size,chunks,INPUT_DIM,NUM_CLASSES,forward_time_s,backward_time_s,total_step_time_s,throughput_samples_per_s,max_memory_gb,loss
4,175,4096,512,4,0.14596843719482422,0.3051798343658447,0.4517703056335449,1133.3192855205286,7.9630889892578125,2.3020145893096924
4,200,4096,512,4,0.16491031646728516,0.346038818359375,0.5114500522613525,1001.0752716442513,8.978958129882812,2.3026599884033203
4,225,4096,512,4,0.18470525741577148,0.3833954334259033,0.5686554908752441,900.3693945027366,9.994827270507812,2.3026070594787598
